from,to,dist
8,126,85.0
8,127,86.0
8,128,73.0
8,129,74.0
8,130,75.0
8,131,82.0
8,132,84.0
8,133,87.0
8,134,89.0
8,135,76.0
8,136,79.0
8,137,79.0
8,138,80.0
8,139,81.0
8,140,83.0
8,141,85.0
8,142,91.0
8,143,93.0
8,144,94.0
8,145,81.0
8,146,82.0
8,147,82.0
8,148,82.0
8,149,82.0
8,150,82.0
8,151,82.0
8,152,83.0
8,153,83.0
8,154,83.0
8,155,84.0
8,156,84.0
8,157,84.0
8,158,85.0
8,159,85.0
8,160,86.0
8,161,87.0
8,162,87.0
8,163,88.0
8,164,88.0
8,165,89.0
8,166,89.0
8,167,89.0
8,168,91.0
8,169,92.0
8,170,92.0
8,171,97.0
8,172,89.0
8,173,92.0
8,174,92.0
8,175,93.0
8,176,93.0
8,177,94.0
8,178,102.0
8,179,103.0
8,180,105.0
8,181,97.0
8,182,98.0
8,183,98.0
8,184,99.0
8,185,99.0
8,186,102.0
8,187,107.0
8,188,108.0
8,189,99.0
8,190,102.0
8,191,102.0
8,192,103.0
8,193,103.0
8,194,103.0
8,195,106.0
8,196,106.0
8,197,107.0
8,198,104.0
8,199,112.0
8,200,118.0
8,201,119.0
8,202,123.0
8,203,115.0
8,204,115.0
8,205,115.0
8,206,116.0
8,207,116.0
8,208,117.0
8,209,118.0
8,210,119.0
8,211,122.0
8,212,123.0
8,213,124.0
8,214,115.0
8,215,119.0
8,216,121.0
8,217,122.0
8,218,123.0
8,219,123.0
8,220,123.0
8,221,125.0
8,222,121.0
8,223,128.0
8,224,129.0
8,225,122.0
8,226,122.0
8,227,125.0
8,228,125.0
8,229,126.0
8,230,126.0
8,231,127.0
8,232,128.0
8,233,129.0
8,234,132.0
8,235,133.0
8,236,134.0
8,237,136.0
9,10,15.0
9,11,18.0
9,12,22.0
9,13,46.0
9,14,10.0
9,15,9.0
9,16,9.0
9,17,25.0
9,18,10.0
9,19,6.0
9,20,14.0
9,21,17.0
9,22,25.0
9,23,11.0
9,24,15.0
9,25,44.0
9,26,11.0
9,27,10.0
9,28,47.0
9,29,14.0
9,30,12.0
9,31,15.0
9,32,14.0
9,33,14.0
9,34,13.0
9,35,16.0
9,36,22.0
9,37,21.0
9,38,20.0
9,39,20.0
9,40,20.0
9,41,20.0
9,42,21.0
9,43,24.0
9,44,26.0
9,45,34.0
9,46,47.0
9,47,24.0
9,48,23.0
9,49,23.0
9,50,24.0
9,51,25.0
9,52,30.0
9,53,32.0
9,54,33.0
9,55,25.0
9,56,28.0
9,57,27.0
9,58,29.0
9,59,28.0
9,60,30.0
9,61,29.0
9,62,31.0
9,63,34.0
9,64,36.0
9,65,32.0
9,66,44.0
9,67,31.0
9,68,34.0
9,69,38.0
9,70,40.0
9,71,41.0
9,72,44.0
9,73,56.0
9,74,44.0
9,75,45.0
9,76,46.0
9,77,51.0
9,78,61.0
9,79,47.0
9,80,46.0
9,81,46.0
9,82,46.0
9,83,47.0
9,84,50.0
9,85,51.0
9,86,52.0
9,87,47.0
9,88,52.0
9,89,53.0
9,90,50.0
9,91,50.0
9,92,51.0
9,93,52.0
9,94,51.0
9,95,51.0
9,96,53.0
9,97,52.0
9,98,53.0
9,99,55.0
9,100,56.0
9,101,54.0
9,102,62.0
9,103,53.0
9,104,56.0
9,105,56.0
9,106,56.0
9,107,56.0
9,108,59.0
9,109,60.0
9,110,61.0
9,111,64.0
9,112,73.0
9,113,75.0
9,114,76.0
9,115,67.0
9,116,69.0
9,117,70.0
9,118,69.0
9,119,69.0
9,120,69.0
9,121,70.0
9,122,72.0
9,123,73.0
9,124,76.0
9,125,80.0
9,126,82.0
9,127,83.0
9,128,73.0
9,129,74.0
9,130,75.0
9,131,80.0
9,132,82.0
9,133,85.0
9,134,86.0
9,135,76.0
9,136,79.0
9,137,79.0
9,138,79.0
9,139,80.0
9,140,81.0
9,141,83.0
9,142,89.0
9,143,90.0
9,144,91.0
9,145,82.0
9,146,82.0
9,147,82.0
9,148,82.0
9,149,82.0
9,150,82.0
9,151,82.0
9,152,82.0
9,153,82.0
9,154,82.0
9,155,83.0
9,156,83.0
9,157,83.0
9,158,84.0
9,159,84.0
9,160,85.0
9,161,85.0
9,162,85.0
9,163,86.0
9,164,86.0
9,165,89.0
9,166,89.0
9,167,89.0
9,168,90.0
9,169,91.0
9,170,91.0
9,171,95.0
9,172,90.0
9,173,92.0
9,174,92.0
9,175,92.0
9,176,93.0
9,177,93.0
9,178,100.0
9,179,101.0
9,180,103.0
9,181,97.0
9,182,98.0
9,183,98.0
9,184,98.0
9,185,98.0
9,186,101.0
9,187,105.0
9,188,106.0
9,189,99.0
9,190,102.0
9,191,102.0
9,192,102.0
9,193,102.0
9,194,103.0
9,195,105.0
9,196,105.0
9,197,106.0
9,198,105.0
9,199,110.0
9,200,116.0
9,201,117.0
9,202,121.0
9,203,115.0
9,204,115.0
9,205,115.0
9,206,115.0
9,207,116.0
9,208,116.0
9,209,117.0
9,210,118.0
9,211,121.0
9,212,122.0
9,213,122.0
9,214,116.0
9,215,118.0
9,216,121.0
9,217,121.0
9,218,122.0
9,219,122.0
9,220,122.0
9,221,124.0
9,222,122.0
9,223,126.0
9,224,127.0
9,225,122.0
9,226,122.0
9,227,125.0
9,228,125.0
9,229,125.0
9,230,125.0
9,231,126.0
9,232,127.0
9,233,127.0
9,234,130.0
9,235,131.0
9,236,132.0
9,237,135.0
10,11,3.0
10,12,7.0
10,13,31.0
10,14,25.0
10,15,23.0
10,16,24.0
10,17,10.0
10,18,24.0
10,19,17.0
10,20,6.0
10,21,6.0
10,22,11.0
10,23,24.0
10,24,29.0
10,25,29.0
10,26,22.0
10,27,18.0
10,28,33.0
10,29,27.0
10,30,17.0
10,31,26.0
10,32,24.0
10,33,23.0
10,34,22.0
10,35,14.0
10,36,30.0
10,37,29.0
10,38,28.0
10,39,26.0
10,40,25.0
10,41,24.0
10,42,22.0
10,43,20.0
10,44,20.0
10,45,23.0
10,46,34.0
10,47,31.0
10,48,29.0
10,49,27.0
10,50,25.0
10,51,24.0
10,52,23.0
10,53,24.0
10,54,25.0
10,55,35.0
10,56,35.0
10,57,34.0
10,58,36.0
10,59,34.0
10,60,37.0
10,61,35.0
10,62,29.0
10,63,29.0
10,64,30.0
10,65,40.0
10,66,34.0
10,67,31.0
10,68,34.0
10,69,33.0
10,70,34.0
10,71,34.0
10,72,37.0
10,73,46.0
10,74,49.0
10,75,43.0
10,76,43.0
10,77,45.0
10,78,51.0
10,79,51.0
10,80,50.0
10,81,48.0
10,82,47.0
10,83,47.0
10,84,46.0
10,85,47.0
10,86,47.0
10,87,53.0
10,88,59.0
10,89,60.0
10,90,52.0
10,91,51.0
10,92,50.0
10,93,56.0
10,94,53.0
10,95,52.0
10,96,57.0
10,97,56.0
10,98,52.0
10,99,52.0
10,100,52.0
10,101,59.0
10,102,55.0
10,103,56.0
10,104,60.0
10,105,58.0
10,106,57.0
10,107,57.0
10,108,56.0
10,109,56.0
10,110,57.0
10,111,59.0
10,112,65.0
10,113,69.0
10,114,70.0
10,115,71.0
10,116,75.0
10,117,76.0
10,118,72.0
10,119,70.0
10,120,69.0
10,121,69.0
10,122,69.0
10,123,70.0
10,124,71.0
10,125,74.0
10,126,75.0
10,127,76.0
10,128,77.0
10,129,77.0
10,130,78.0
10,131,76.0
10,132,77.0
10,133,79.0
10,134,80.0
10,135,79.0
10,136,81.0
10,137,80.0
10,138,79.0
10,139,79.0
10,140,79.0
10,141,80.0
10,142,83.0
10,143,84.0
10,144,85.0
10,145,85.0
10,146,85.0
10,147,84.0
10,148,84.0
10,149,84.0
10,150,83.0
10,151,83.0
10,152,83.0
10,153,82.0
10,154,82.0
10,155,82.0
10,156,82.0
10,157,82.0
10,158,82.0
10,159,82.0
10,160,82.0
10,161,82.0
10,162,82.0
10,163,83.0
10,164,83.0
10,165,92.0
10,166,90.0
10,167,90.0
10,168,89.0
10,169,89.0
10,170,89.0
10,171,91.0
10,172,93.0
10,173,95.0
10,174,94.0
10,175,92.0
10,176,92.0
10,177,92.0
10,178,95.0
10,179,96.0
10,180,97.0
10,181,100.0
10,182,101.0
10,183,99.0
10,184,98.0
10,185,98.0
10,186,98.0
10,187,100.0
10,188,101.0
10,189,101.0
10,190,104.0
10,191,104.0
10,192,102.0
10,193,102.0
10,194,102.0
10,195,104.0
10,196,104.0
10,197,104.0
10,198,107.0
10,199,107.0
10,200,113.0
10,201,114.0
10,202,116.0
10,203,117.0
10,204,116.0
10,205,116.0
10,206,115.0
10,207,115.0
10,208,115.0
10,209,115.0
10,210,116.0
10,211,117.0
10,212,118.0
10,213,118.0
10,214,118.0
10,215,118.0
10,216,119.0
10,217,119.0
10,218,120.0
10,219,120.0
10,220,120.0
10,221,122.0
10,222,124.0
10,223,123.0
10,224,123.0
10,225,124.0
10,226,123.0
10,227,126.0
10,228,126.0
10,229,125.0
10,230,125.0
10,231,125.0
10,232,125.0
10,233,125.0
10,234,127.0
10,235,127.0
10,236,128.0
10,237,130.0
11,12,4.0
11,13,28.0
11,14,28.0
11,15,26.0
11,16,26.0
11,17,8.0
11,18,27.0
11,19,20.0
11,20,8.0
11,21,6.0
11,22,8.0
11,23,27.0
11,24,32.0
11,25,26.0
11,26,25.0
11,27,21.0
11,28,30.0
11,29,30.0
11,30,19.0
11,31,28.0
11,32,26.0
11,33,26.0
11,34,25.0
11,35,15.0
11,36,33.0
11,37,31.0
11,38,30.0
11,39,28.0
11,40,27.0
11,41,26.0
11,42,24.0
11,43,20.0
11,44,20.0
11,45,22.0
11,46,32.0
11,47,33.0
11,48,31.0
11,49,29.0
11,50,26.0
11,51,25.0
11,52,23.0
11,53,23.0
11,54,24.0
11,55,37.0
11,56,37.0
11,57,35.0
11,58,38.0
11,59,36.0
11,60,39.0
11,61,37.0
11,62,30.0
11,63,29.0
11,64,29.0
11,65,42.0
11,66,33.0
11,67,32.0
11,68,34.0
11,69,33.0
11,70,33.0
11,71,34.0
11,72,36.0
11,73,44.0
11,74,50.0
11,75,43.0
11,76,43.0
11,77,44.0
11,78,50.0
11,79,52.0
11,80,51.0
11,81,49.0
11,82,48.0
11,83,47.0
11,84,46.0
11,85,46.0
11,86,46.0
11,87,54.0
11,88,61.0
11,89,62.0
11,90,53.0
11,91,52.0
11,92,51.0
11,93,57.0
11,94,53.0
11,95,52.0
11,96,58.0
11,97,57.0
11,98,53.0
11,99,52.0
11,100,52.0
11,101,61.0
11,102,54.0
11,103,57.0
11,104,61.0
11,105,59.0
11,106,58.0
11,107,57.0
11,108,56.0
11,109,56.0
11,110,56.0
11,111,59.0
11,112,64.0
11,113,68.0
11,114,69.0
11,115,72.0
11,116,76.0
11,117,77.0
11,118,73.0
11,119,71.0
11,120,70.0
11,121,69.0
11,122,69.0
11,123,69.0
11,124,70.0
11,125,73.0
11,126,74.0
11,127,74.0
11,128,77.0
11,129,78.0
11,130,79.0
11,131,76.0
11,132,76.0
11,133,78.0
11,134,79.0
11,135,80.0
11,136,82.0
11,137,81.0
11,138,80.0
11,139,79.0
11,140,79.0
11,141,79.0
11,142,82.0
11,143,83.0
11,144,84.0
11,145,86.0
11,146,86.0
11,147,85.0
11,148,85.0
11,149,84.0
11,150,84.0
11,151,83.0
11,152,83.0
11,153,83.0
11,154,82.0
11,155,82.0
11,156,82.0
11,157,82.0
11,158,82.0
11,159,82.0
11,160,82.0
11,161,82.0
11,162,82.0
11,163,82.0
11,164,82.0
11,165,93.0
11,166,90.0
11,167,90.0
11,168,89.0
11,169,89.0
11,170,89.0
11,171,90.0
11,172,94.0
11,173,95.0
11,174,94.0
11,175,93.0
11,176,92.0
11,177,92.0
11,178,94.0
11,179,95.0
11,180,96.0
11,181,100.0
11,182,101.0
11,183,100.0
11,184,99.0
11,185,98.0
11,186,98.0
11,187,100.0
11,188,100.0
11,189,102.0
11,190,105.0
11,191,104.0
11,192,103.0
11,193,102.0
11,194,102.0
11,195,104.0
11,196,104.0
11,197,104.0
11,198,108.0
11,199,106.0
11,200,113.0
11,201,113.0
11,202,115.0
11,203,118.0
11,204,117.0
11,205,116.0
11,206,116.0
11,207,115.0
11,208,115.0
11,209,115.0
11,210,115.0
11,211,117.0
11,212,117.0
11,213,117.0
11,214,119.0
11,215,118.0
11,216,119.0
11,217,119.0
11,218,119.0
11,219,120.0
11,220,120.0
11,221,121.0
11,222,125.0
11,223,122.0
11,224,123.0
11,225,124.0
11,226,124.0
11,227,127.0
11,228,126.0
11,229,125.0
11,230,125.0
11,231,125.0
11,232,125.0
11,233,125.0
11,234,126.0
11,235,127.0
11,236,127.0
11,237,130.0
12,13,24.0
12,14,32.0
12,15,30.0
12,16,30.0
12,17,5.0
12,18,31.0
12,19,24.0
12,20,11.0
12,21,8.0
12,22,6.0
12,23,31.0
12,24,36.0
12,25,22.0
12,26,29.0
12,27,24.0
12,28,26.0
12,29,34.0
12,30,22.0
12,31,32.0
12,32,30.0
12,33,29.0
12,34,28.0
12,35,18.0
12,36,36.0
12,37,34.0
12,38,33.0
12,39,31.0
12,40,30.0
12,41,28.0
12,42,26.0
12,43,22.0
12,44,21.0
12,45,21.0
12,46,29.0
12,47,36.0
12,48,34.0
12,49,31.0
12,50,29.0
12,51,26.0
12,52,23.0
12,53,23.0
12,54,23.0
12,55,40.0
12,56,40.0
12,57,38.0
12,58,41.0
12,59,39.0
12,60,42.0
12,61,40.0
12,62,31.0
12,63,29.0
12,64,29.0
12,65,45.0
12,66,31.0
12,67,34.0
12,68,35.0
12,69,33.0
12,70,33.0
12,71,33.0
12,72,35.0
12,73,42.0
12,74,52.0
12,75,44.0
12,76,43.0
12,77,43.0
12,78,48.0
12,79,54.0
12,80,53.0
12,81,51.0
12,82,49.0
12,83,48.0
12,84,46.0
12,85,46.0
12,86,46.0
12,87,57.0
12,88,63.0
12,89,64.0
12,90,54.0
12,91,53.0
12,92,52.0
12,93,59.0
12,94,55.0
12,95,53.0
12,96,60.0
12,97,59.0
12,98,53.0
12,99,52.0
12,100,52.0
12,101,63.0
12,102,53.0
12,103,59.0
12,104,63.0
12,105,60.0
12,106,59.0
12,107,58.0
12,108,56.0
12,109,56.0
12,110,56.0
12,111,58.0
12,112,63.0
12,113,67.0
12,114,68.0
12,115,74.0
12,116,78.0
12,117,79.0
12,118,74.0
12,119,72.0
12,120,71.0
12,121,70.0
12,122,69.0
12,123,69.0
12,124,70.0
12,125,72.0
12,126,72.0
12,127,73.0
12,128,79.0
12,129,80.0
12,130,81.0
12,131,75.0
12,132,76.0
12,133,77.0
12,134,78.0
12,135,82.0
12,136,83.0
12,137,82.0
12,138,80.0
12,139,80.0
12,140,79.0
12,141,79.0
12,142,81.0
12,143,82.0
12,144,83.0
12,145,88.0
12,146,87.0
12,147,86.0
12,148,86.0
12,149,85.0
12,150,85.0
12,151,84.0
12,152,84.0
12,153,83.0
12,154,83.0
12,155,83.0
12,156,82.0
12,157,82.0
12,158,82.0
12,159,82.0
12,160,82.0
12,161,82.0
12,162,82.0
12,163,82.0
12,164,82.0
12,165,94.0
12,166,91.0
12,167,91.0
12,168,89.0
12,169,89.0
12,170,89.0
12,171,90.0
12,172,95.0
12,173,96.0
12,174,95.0
12,175,93.0
12,176,93.0
12,177,93.0
12,178,94.0
12,179,94.0
12,180,95.0
12,181,102.0
12,182,102.0
12,183,101.0
12,184,99.0
12,185,99.0
12,186,98.0
12,187,99.0
12,188,100.0
12,189,103.0
12,190,106.0
12,191,105.0
12,192,103.0
12,193,103.0
12,194,102.0
12,195,104.0
12,196,104.0
12,197,104.0
12,198,109.0
12,199,106.0
12,200,112.0
12,201,113.0
12,202,114.0
12,203,119.0
12,204,118.0
12,205,117.0
12,206,116.0
12,207,116.0
12,208,115.0
12,209,115.0
12,210,115.0
12,211,116.0
12,212,116.0
12,213,117.0
12,214,120.0
12,215,119.0
12,216,119.0
12,217,119.0
12,218,119.0
12,219,120.0
12,220,120.0
12,221,121.0
12,222,126.0
12,223,122.0
12,224,122.0
12,225,125.0
12,226,124.0
12,227,127.0
12,228,127.0
12,229,126.0
12,230,125.0
12,231,125.0
12,232,125.0
12,233,125.0
12,234,126.0
12,235,126.0
12,236,127.0
12,237,129.0
13,14,56.0
13,15,54.0
13,16,54.0
13,17,23.0
13,18,54.0
13,19,47.0
13,20,34.0
13,21,31.0
13,22,23.0
13,23,54.0
13,24,59.0
13,25,8.0
13,26,52.0
13,27,47.0
13,28,10.0
13,29,57.0
13,30,45.0
13,31,55.0
13,32,53.0
13,33,52.0
13,34,51.0
13,35,38.0
13,36,58.0
13,37,56.0
13,38,54.0
13,39,52.0
13,40,50.0
13,41,48.0
13,42,46.0
13,43,38.0
13,44,36.0
13,45,28.0
13,46,20.0
13,47,57.0
13,48,54.0
13,49,51.0
13,50,47.0
13,51,44.0
13,52,35.0
13,53,33.0
13,54,32.0
13,55,61.0
13,56,60.0
13,57,58.0
13,58,61.0
13,59,58.0
13,60,61.0
13,61,59.0
13,62,46.0
13,63,40.0
13,64,38.0
13,65,66.0
13,66,32.0
13,67,50.0
13,68,50.0
13,69,43.0
13,70,41.0
13,71,40.0
13,72,40.0
13,73,36.0
13,74,69.0
13,75,54.0
13,76,52.0
13,77,47.0
13,78,43.0
13,79,70.0
13,80,68.0
13,81,65.0
13,82,62.0
13,83,60.0
13,84,53.0
13,85,52.0
13,86,51.0
13,87,73.0
13,88,81.0
13,89,81.0
13,90,67.0
13,91,65.0
13,92,63.0
13,93,74.0
13,94,67.0
13,95,65.0
13,96,75.0
13,97,74.0
13,98,63.0
13,99,59.0
13,100,58.0
13,101,79.0
13,102,54.0
13,103,72.0
13,104,77.0
13,105,72.0
13,106,71.0
13,107,68.0
13,108,62.0
13,109,61.0
13,110,60.0
13,111,61.0
13,112,59.0
13,113,67.0
13,114,66.0
13,115,88.0
13,116,93.0
13,117,93.0
13,118,86.0
13,119,82.0
13,120,79.0
13,121,76.0
13,122,74.0
13,123,72.0
13,124,71.0
13,125,69.0
13,126,69.0
13,127,69.0
13,128,91.0
13,129,92.0
13,130,92.0
13,131,77.0
13,132,76.0
13,133,75.0
13,134,75.0
13,135,93.0
13,136,94.0
13,137,91.0
13,138,88.0
13,139,86.0
13,140,83.0
13,141,82.0
13,142,79.0
13,143,79.0
13,144,79.0
13,145,100.0
13,146,98.0
13,147,97.0
13,148,96.0
13,149,95.0
13,150,94.0
13,151,93.0
13,152,92.0
13,153,91.0
13,154,90.0
13,155,89.0
13,156,88.0
13,157,88.0
13,158,87.0
13,159,86.0
13,160,86.0
13,161,85.0
13,162,85.0
13,163,84.0
13,164,84.0
13,165,104.0
13,166,99.0
13,167,98.0
13,168,94.0
13,169,94.0
13,170,93.0
13,171,90.0
13,172,106.0
13,173,106.0
13,174,104.0
13,175,100.0
13,176,99.0
13,177,98.0
13,178,92.0
13,179,92.0
13,180,92.0
13,181,111.0
13,182,112.0
13,183,109.0
13,184,106.0
13,185,105.0
13,186,100.0
13,187,98.0
13,188,98.0
13,189,112.0
13,190,115.0
13,191,113.0
13,192,109.0
13,193,108.0
13,194,108.0
13,195,108.0
13,196,108.0
13,197,108.0
13,198,119.0
13,199,106.0
13,200,113.0
13,201,113.0
13,202,112.0
13,203,127.0
13,204,125.0
13,205,123.0
13,206,121.0
13,207,120.0
13,208,119.0
13,209,117.0
13,210,117.0
13,211,115.0
13,212,115.0
13,213,115.0
13,214,128.0
13,215,124.0
13,216,122.0
13,217,121.0
13,218,121.0
13,219,123.0
13,220,122.0
13,221,122.0
13,222,135.0
13,223,121.0
13,224,121.0
13,225,133.0
13,226,131.0
13,227,134.0
13,228,133.0
13,229,131.0
13,230,130.0
13,231,129.0
13,232,127.0
13,233,127.0
13,234,125.0
13,235,125.0
13,236,125.0
13,237,127.0
14,15,4.0
14,16,5.0
14,17,34.0
14,18,6.0
14,19,11.0
14,20,24.0
14,21,27.0
14,22,35.0
14,23,7.0
14,24,8.0
14,25,53.0
14,26,11.0
14,27,14.0
14,28,57.0
14,29,10.0
14,30,18.0
14,31,13.0
14,32,14.0
14,33,14.0
14,34,15.0
14,35,24.0
14,36,20.0
14,37,20.0
14,38,21.0
14,39,22.0
14,40,22.0
14,41,23.0
14,42,25.0
14,43,31.0
14,44,33.0
14,45,42.0
14,46,57.0
14,47,23.0
14,48,24.0
14,49,25.0
14,50,27.0
14,51,30.0
14,52,37.0
14,53,39.0
14,54,41.0
14,55,23.0
14,56,27.0
14,57,27.0
14,58,28.0
14,59,28.0
14,60,29.0
14,61,29.0
14,62,35.0
14,63,40.0
14,64,42.0
14,65,29.0
14,66,52.0
14,67,34.0
14,68,38.0
14,69,44.0
14,70,46.0
14,71,47.0
14,72,51.0
14,73,64.0
14,74,43.0
14,75,49.0
14,76,50.0
14,77,57.0
14,78,68.0
14,79,46.0
14,80,46.0
14,81,47.0
14,82,48.0
14,83,49.0
14,84,54.0
14,85,56.0
14,86,57.0
14,87,46.0
14,88,50.0
14,89,51.0
14,90,51.0
14,91,52.0
14,92,53.0
14,93,51.0
14,94,52.0
14,95,53.0
14,96,52.0
14,97,52.0
14,98,56.0
14,99,59.0
14,100,61.0
14,101,52.0
14,102,67.0
14,103,53.0
14,104,56.0
14,105,57.0
14,106,57.0
14,107,59.0
14,108,63.0
14,109,64.0
14,110,66.0
14,111,69.0
14,112,79.0
14,113,80.0
14,114,82.0
14,115,66.0
14,116,67.0
14,117,68.0
14,118,69.0
14,119,70.0
14,120,71.0
14,121,73.0
14,122,75.0
14,123,77.0
14,124,80.0
14,125,86.0
14,126,88.0
14,127,89.0
14,128,73.0
14,129,74.0
14,130,75.0
14,131,85.0
14,132,86.0
14,133,90.0
14,134,92.0
14,135,76.0
14,136,79.0
14,137,80.0
14,138,81.0
14,139,82.0
14,140,84.0
14,141,86.0
14,142,94.0
14,143,96.0
14,144,97.0
14,145,81.0
14,146,82.0
14,147,82.0
14,148,82.0
14,149,82.0
14,150,83.0
14,151,83.0
14,152,83.0
14,153,84.0
14,154,84.0
14,155,85.0
14,156,85.0
14,157,86.0
14,158,86.0
14,159,87.0
14,160,88.0
14,161,88.0
14,162,89.0
14,163,90.0
14,164,90.0
14,165,89.0
14,166,90.0
14,167,90.0
14,168,93.0
14,169,93.0
14,170,93.0
14,171,99.0
14,172,89.0
14,173,92.0
14,174,92.0
14,175,94.0
14,176,94.0
14,177,95.0
14,178,104.0
14,179,106.0
14,180,108.0
14,181,97.0
14,182,98.0
14,183,98.0
14,184,99.0
14,185,100.0
14,186,104.0
14,187,109.0
14,188,110.0
14,189,99.0
14,190,102.0
14,191,102.0
14,192,103.0
14,193,104.0
14,194,104.0
14,195,107.0
14,196,107.0
14,197,108.0
14,198,104.0
14,199,114.0
14,200,120.0
14,201,120.0
14,202,125.0
14,203,115.0
14,204,115.0
14,205,116.0
14,206,116.0
14,207,117.0
14,208,118.0
14,209,119.0
14,210,121.0
14,211,124.0
14,212,125.0
14,213,126.0
14,214,115.0
14,215,119.0
14,216,122.0
14,217,123.0
14,218,124.0
14,219,124.0
14,220,125.0
14,221,127.0
14,222,121.0
14,223,129.0
14,224,131.0
14,225,122.0
14,226,122.0
14,227,125.0
14,228,125.0
14,229,126.0
14,230,127.0
14,231,128.0
14,232,129.0
14,233,130.0
14,234,134.0
14,235,135.0
14,236,135.0
14,237,138.0
15,16,1.0
15,17,32.0
15,18,2.0
15,19,7.0
15,20,21.0
15,21,24.0
15,22,32.0
15,23,3.0
15,24,6.0
15,25,51.0
15,26,7.0
15,27,10.0
15,28,54.0
15,29,6.0
15,30,14.0
15,31,9.0
15,32,9.0
15,33,10.0
15,34,10.0
15,35,20.0
15,36,16.0
15,37,16.0
15,38,16.0
15,39,17.0
15,40,18.0
15,41,19.0
15,42,21.0
15,43,27.0
15,44,29.0
15,45,38.0
15,46,53.0
15,47,19.0
15,48,20.0
15,49,21.0
15,50,23.0
15,51,25.0
15,52,33.0
15,53,36.0
15,54,37.0
15,55,19.0
15,56,23.0
15,57,23.0
15,58,24.0
15,59,24.0
15,60,25.0
15,61,25.0
15,62,31.0
15,63,36.0
15,64,38.0
15,65,25.0
15,66,48.0
15,67,30.0
15,68,34.0
15,69,40.0
15,70,42.0
15,71,43.0
15,72,47.0
15,73,60.0
15,74,39.0
15,75,45.0
15,76,46.0
15,77,52.0
15,78,64.0
15,79,42.0
15,80,42.0
15,81,43.0
15,82,44.0
15,83,45.0
15,84,50.0
15,85,52.0
15,86,53.0
15,87,42.0
15,88,46.0
15,89,47.0
15,90,47.0
15,91,48.0
15,92,49.0
15,93,47.0
15,94,48.0
15,95,49.0
15,96,48.0
15,97,48.0
15,98,51.0
15,99,55.0
15,100,56.0
15,101,48.0
15,102,63.0
15,103,49.0
15,104,52.0
15,105,53.0
15,106,53.0
15,107,54.0
15,108,59.0
15,109,60.0
15,110,61.0
15,111,64.0
15,112,75.0
15,113,76.0
15,114,77.0
15,115,62.0
15,116,64.0
15,117,65.0
15,118,65.0
15,119,66.0
15,120,67.0
15,121,68.0
15,122,70.0
15,123,73.0
15,124,76.0
15,125,81.0
15,126,83.0
15,127,85.0
15,128,69.0
15,129,70.0
15,130,71.0
15,131,80.0
15,132,81.0
15,133,86.0
15,134,87.0
15,135,72.0
15,136,75.0
15,137,76.0
15,138,76.0
15,139,78.0
15,140,80.0
15,141,82.0
15,142,90.0
15,143,91.0
15,144,92.0
15,145,77.0
15,146,78.0
15,147,78.0
15,148,78.0
15,149,78.0
15,150,79.0
15,151,79.0
15,152,79.0
15,153,79.0
15,154,80.0
15,155,80.0
15,156,81.0
15,157,81.0
15,158,82.0
15,159,83.0
15,160,83.0
15,161,84.0
15,162,84.0
15,163,85.0
15,164,85.0
15,165,85.0
15,166,86.0
15,167,86.0
15,168,88.0
15,169,89.0
15,170,89.0
15,171,95.0
15,172,85.0
15,173,88.0
15,174,88.0
15,175,89.0
15,176,90.0
15,177,90.0
15,178,100.0
15,179,101.0
15,180,103.0
15,181,93.0
15,182,94.0
15,183,94.0
15,184,95.0
15,185,96.0
15,186,99.0
15,187,104.0
15,188,106.0
15,189,95.0
15,190,98.0
15,191,98.0
15,192,99.0
15,193,100.0
15,194,100.0
15,195,103.0
15,196,103.0
15,197,103.0
15,198,100.0
15,199,109.0
15,200,115.0
15,201,116.0
15,202,120.0
15,203,111.0
15,204,111.0
15,205,111.0
15,206,112.0
15,207,113.0
15,208,114.0
15,209,115.0
15,210,116.0
15,211,120.0
15,212,121.0
15,213,122.0
15,214,111.0
15,215,115.0
15,216,118.0
15,217,119.0
15,218,120.0
15,219,119.0
15,220,120.0
15,221,122.0
15,222,117.0
15,223,125.0
15,224,126.0
15,225,118.0
15,226,118.0
15,227,121.0
15,228,121.0
15,229,122.0
15,230,122.0
15,231,123.0
15,232,124.0
15,233,125.0
15,234,129.0
15,235,130.0
15,236,131.0
15,237,134.0
16,17,32.0
16,18,1.0
16,19,7.0
16,20,21.0
16,21,24.0
16,22,32.0
16,23,2.0
16,24,5.0
16,25,51.0
16,26,6.0
16,27,9.0
16,28,54.0
16,29,5.0
16,30,13.0
16,31,8.0
16,32,9.0
16,33,9.0
16,34,9.0
16,35,20.0
16,36,15.0
16,37,15.0
16,38,16.0
16,39,16.0
16,40,17.0
16,41,18.0
16,42,20.0
16,43,27.0
16,44,28.0
16,45,38.0
16,46,53.0
16,47,18.0
16,48,19.0
16,49,20.0
16,50,22.0
16,51,25.0
16,52,32.0
16,53,35.0
16,54,37.0
16,55,18.0
16,56,22.0
16,57,22.0
16,58,23.0
16,59,23.0
16,60,24.0
16,61,24.0
16,62,30.0
16,63,35.0
16,64,38.0
16,65,25.0
16,66,48.0
16,67,29.0
16,68,33.0
16,69,39.0
16,70,41.0
16,71,43.0
16,72,46.0
16,73,60.0
16,74,38.0
16,75,44.0
16,76,45.0
16,77,52.0
16,78,64.0
