from,to,dist
10,12,50.0
10,13,362.0
10,14,307.0
10,15,107.0
10,16,440.0
10,17,262.0
10,18,167.0
10,19,146.0
10,20,723.0
10,21,181.0
10,22,139.0
10,23,368.0
10,24,229.0
10,25,344.0
10,26,233.0
10,27,135.0
10,28,167.0
10,29,156.0
10,30,154.0
10,31,151.0
10,32,153.0
10,33,197.0
10,34,160.0
10,35,164.0
10,36,576.0
10,37,168.0
10,38,168.0
10,39,168.0
10,40,168.0
10,41,173.0
10,42,176.0
10,43,175.0
10,44,176.0
10,45,192.0
10,46,178.0
10,47,178.0
10,48,180.0
10,49,182.0
10,50,184.0
10,51,184.0
10,52,183.0
10,53,184.0
10,54,185.0
10,55,186.0
10,56,188.0
10,57,212.0
10,58,189.0
10,59,555.0
10,60,235.0
10,61,204.0
10,62,559.0
10,63,672.0
10,64,228.0
10,65,785.0
10,66,219.0
10,67,220.0
10,68,228.0
10,69,282.0
10,70,253.0
10,71,421.0
10,72,329.0
10,73,239.0
10,74,317.0
10,75,354.0
10,76,397.0
10,77,284.0
10,78,356.0
10,79,310.0
10,80,450.0
10,81,312.0
10,82,540.0
10,83,335.0
10,84,320.0
10,85,794.0
10,86,805.0
10,87,447.0
10,88,367.0
10,89,659.0
10,90,691.0
10,91,411.0
10,92,387.0
10,93,407.0
10,94,694.0
10,95,404.0
10,96,415.0
10,97,407.0
10,98,780.0
10,99,680.0
10,100,396.0
10,101,671.0
10,102,494.0
10,103,481.0
10,104,694.0
10,105,450.0
10,106,462.0
10,107,455.0
10,108,455.0
10,109,584.0
10,110,465.0
10,111,729.0
10,112,473.0
10,113,608.0
10,114,664.0
10,115,509.0
10,116,524.0
10,117,547.0
10,118,567.0
10,119,662.0
10,120,581.0
10,121,585.0
10,122,648.0
10,123,601.0
10,124,609.0
10,125,774.0
10,126,770.0
10,127,807.0
10,128,632.0
10,129,652.0
10,130,884.0
10,131,667.0
10,132,831.0
10,133,670.0
10,134,837.0
10,135,680.0
10,136,699.0
10,137,842.0
10,138,812.0
10,139,809.0
10,140,867.0
10,141,777.0
10,142,857.0
10,143,738.0
10,144,809.0
10,145,892.0
10,146,872.0
10,147,786.0
10,148,758.0
10,149,889.0
10,150,827.0
10,151,787.0
10,152,813.0
10,153,833.0
10,154,849.0
10,155,796.0
10,156,952.0
10,157,862.0
10,158,845.0
10,159,860.0
10,160,844.0
10,161,961.0
10,162,866.0
10,163,964.0
10,164,954.0
10,165,896.0
10,166,888.0
10,167,901.0
10,168,925.0
10,169,1006.0
10,170,933.0
10,171,931.0
10,172,1014.0
10,173,995.0
10,174,997.0
10,175,984.0
10,176,1054.0
10,177,985.0
10,178,973.0
10,179,1023.0
10,180,974.0
10,181,999.0
10,182,1066.0
10,183,1036.0
10,184,1019.0
10,185,988.0
10,186,1049.0
10,187,1060.0
10,188,1042.0
10,189,1058.0
10,190,1079.0
10,191,1063.0
10,192,1074.0
10,193,1054.0
10,194,1126.0
11,12,321.0
11,13,66.0
11,14,40.0
11,15,391.0
11,16,140.0
11,17,73.0
11,18,197.0
11,19,411.0
11,20,421.0
11,21,185.0
11,22,254.0
11,23,111.0
11,24,160.0
11,25,113.0
11,26,159.0
11,27,300.0
11,28,243.0
11,29,264.0
11,30,365.0
11,31,343.0
11,32,357.0
11,33,225.0
11,34,330.0
11,35,357.0
11,36,288.0
11,37,302.0
11,38,348.0
11,39,324.0
11,40,339.0
11,41,351.0
11,42,364.0
11,43,345.0
11,44,359.0
11,45,276.0
11,46,354.0
11,47,335.0
11,48,354.0
11,49,366.0
11,50,374.0
11,51,330.0
11,52,356.0
11,53,355.0
11,54,360.0
11,55,368.0
11,56,353.0
11,57,267.0
11,58,347.0
11,59,280.0
11,60,251.0
11,61,344.0
11,62,287.0
11,63,386.0
11,64,293.0
11,65,492.0
11,66,341.0
11,67,352.0
11,68,324.0
11,69,244.0
11,70,299.0
11,71,222.0
11,72,231.0
11,73,363.0
11,74,263.0
11,75,250.0
11,76,247.0
11,77,334.0
11,78,267.0
11,79,343.0
11,80,280.0
11,81,346.0
11,82,318.0
11,83,349.0
11,84,380.0
11,85,519.0
11,86,531.0
11,87,311.0
11,88,357.0
11,89,414.0
11,90,441.0
11,91,351.0
11,92,391.0
11,93,384.0
11,94,455.0
11,95,397.0
11,96,400.0
11,97,413.0
11,98,527.0
11,99,451.0
11,100,461.0
11,101,447.0
11,102,389.0
11,103,419.0
11,104,477.0
11,105,458.0
11,106,456.0
11,107,478.0
11,108,479.0
11,109,442.0
11,110,519.0
11,111,516.0
11,112,526.0
11,113,468.0
11,114,504.0
11,115,552.0
11,116,553.0
11,117,573.0
11,118,550.0
11,119,547.0
11,120,631.0
11,121,618.0
11,122,576.0
11,123,685.0
11,124,695.0
11,125,618.0
11,126,617.0
11,127,638.0
11,128,696.0
11,129,670.0
11,130,697.0
11,131,661.0
11,132,673.0
11,133,702.0
11,134,682.0
11,135,697.0
11,136,698.0
11,137,704.0
11,138,700.0
11,139,705.0
11,140,726.0
11,141,708.0
11,142,726.0
11,143,759.0
11,144,726.0
11,145,751.0
11,146,747.0
11,147,740.0
11,148,769.0
11,149,760.0
11,150,746.0
11,151,762.0
11,152,752.0
11,153,759.0
11,154,762.0
11,155,784.0
11,156,808.0
11,157,782.0
11,158,815.0
11,159,821.0
11,160,857.0
11,161,842.0
11,162,840.0
11,163,848.0
11,164,845.0
11,165,847.0
11,166,880.0
11,167,869.0
11,168,882.0
11,169,897.0
11,170,902.0
11,171,912.0
11,172,917.0
11,173,913.0
11,174,913.0
11,175,912.0
11,176,941.0
11,177,929.0
11,178,932.0
11,179,932.0
11,180,938.0
11,181,946.0
11,182,962.0
11,183,956.0
11,184,955.0
11,185,967.0
11,186,964.0
11,187,979.0
11,188,986.0
11,189,995.0
11,190,1003.0
11,191,1002.0
11,192,1011.0
11,193,1015.0
11,194,1034.0
12,13,374.0
12,14,317.0
12,15,71.0
12,16,452.0
12,17,269.0
12,18,156.0
12,19,101.0
12,20,733.0
12,21,171.0
12,22,113.0
12,23,371.0
12,24,220.0
12,25,345.0
12,26,224.0
12,27,95.0
12,28,143.0
12,29,126.0
12,30,104.0
12,31,103.0
12,32,104.0
12,33,175.0
12,34,115.0
12,35,115.0
12,36,580.0
12,37,128.0
12,38,120.0
12,39,124.0
12,40,121.0
12,41,125.0
12,42,127.0
12,43,128.0
12,44,128.0
12,45,158.0
12,46,130.0
12,47,133.0
12,48,133.0
12,49,133.0
12,50,135.0
12,51,139.0
12,52,135.0
12,53,136.0
12,54,137.0
12,55,138.0
12,56,140.0
12,57,181.0
12,58,143.0
12,59,556.0
12,60,207.0
12,61,159.0
12,62,558.0
12,63,674.0
12,64,192.0
12,65,789.0
12,66,175.0
12,67,174.0
12,68,187.0
12,69,257.0
12,70,218.0
12,71,410.0
12,72,309.0
12,73,193.0
12,74,291.0
12,75,333.0
12,76,380.0
12,77,245.0
12,78,333.0
12,79,272.0
12,80,433.0
12,81,274.0
12,82,530.0
12,83,298.0
12,84,278.0
12,85,791.0
12,86,802.0
12,87,425.0
12,88,331.0
12,89,650.0
12,90,683.0
12,91,379.0
12,92,348.0
12,93,371.0
12,94,684.0
12,95,367.0
12,96,377.0
12,97,368.0
12,98,772.0
12,99,668.0
12,100,351.0
12,101,658.0
12,102,466.0
12,103,447.0
12,104,679.0
12,105,409.0
12,106,423.0
12,107,413.0
12,108,413.0
12,109,558.0
12,110,419.0
12,111,713.0
12,112,427.0
12,113,582.0
12,114,639.0
12,115,464.0
12,116,479.0
12,117,503.0
12,118,526.0
12,119,631.0
12,120,534.0
12,121,540.0
12,122,612.0
12,123,552.0
12,124,560.0
12,125,747.0
12,126,743.0
12,127,782.0
12,128,584.0
12,129,607.0
12,130,861.0
12,131,624.0
12,132,804.0
12,133,624.0
12,134,810.0
12,135,634.0
12,136,655.0
12,137,812.0
12,138,779.0
12,139,775.0
12,140,837.0
12,141,739.0
12,142,826.0
12,143,692.0
12,144,772.0
12,145,862.0
12,146,839.0
12,147,746.0
12,148,713.0
12,149,857.0
12,150,790.0
12,151,744.0
12,152,774.0
12,153,796.0
12,154,813.0
12,155,753.0
12,156,922.0
12,157,825.0
12,158,803.0
12,159,818.0
12,160,798.0
12,161,928.0
12,162,823.0
12,163,930.0
12,164,919.0
12,165,855.0
12,166,844.0
12,167,859.0
12,168,884.0
12,169,971.0
12,170,890.0
12,171,887.0
12,172,978.0
12,173,957.0
12,174,959.0
12,175,945.0
12,176,1019.0
12,177,944.0
12,178,931.0
12,179,985.0
12,180,931.0
12,181,958.0
12,182,1029.0
12,183,997.0
12,184,979.0
12,185,944.0
12,186,1011.0
12,187,1021.0
12,188,1001.0
12,189,1018.0
12,190,1040.0
12,191,1023.0
12,192,1034.0
12,193,1011.0
12,194,1088.0
13,14,57.0
13,15,443.0
13,16,78.0
13,17,107.0
13,18,236.0
13,19,459.0
13,20,361.0
13,21,222.0
13,22,295.0
13,23,67.0
13,24,186.0
13,25,85.0
13,26,183.0
13,27,341.0
13,28,278.0
13,29,301.0
13,30,407.0
13,31,384.0
13,32,398.0
13,33,255.0
13,34,368.0
13,35,397.0
13,36,223.0
13,37,338.0
13,38,386.0
13,39,360.0
13,40,377.0
13,41,388.0
13,42,402.0
13,43,381.0
13,44,396.0
13,45,307.0
13,46,391.0
13,47,370.0
13,48,390.0
13,49,403.0
13,50,412.0
13,51,364.0
13,52,392.0
13,53,391.0
13,54,396.0
13,55,404.0
13,56,388.0
13,57,293.0
13,58,382.0
13,59,214.0
13,60,271.0
13,61,375.0
13,62,222.0
13,63,321.0
13,64,317.0
13,65,427.0
13,66,369.0
13,67,381.0
13,68,349.0
13,69,251.0
13,70,317.0
13,71,181.0
13,72,224.0
13,73,390.0
13,74,263.0
13,75,237.0
13,76,219.0
13,77,348.0
13,78,256.0
13,79,352.0
13,80,242.0
13,81,356.0
13,82,263.0
13,83,353.0
13,84,392.0
13,85,453.0
13,86,465.0
13,87,281.0
13,88,355.0
13,89,352.0
13,90,378.0
13,91,338.0
13,92,389.0
13,93,377.0
13,94,393.0
13,95,392.0
13,96,393.0
13,97,409.0
13,98,462.0
13,99,391.0
13,100,467.0
13,101,388.0
13,102,361.0
13,103,399.0
13,104,419.0
13,105,452.0
13,106,448.0
13,107,475.0
13,108,476.0
13,109,402.0
13,110,520.0
13,111,458.0
13,112,527.0
13,113,427.0
13,114,457.0
13,115,549.0
13,116,548.0
13,117,565.0
13,118,534.0
13,119,509.0
13,120,627.0
13,121,610.0
13,122,546.0
13,123,687.0
13,124,697.0
13,125,570.0
13,126,569.0
13,127,587.0
13,128,693.0
13,129,658.0
13,130,641.0
13,131,643.0
13,132,624.0
13,133,692.0
13,134,633.0
13,135,684.0
13,136,681.0
13,137,658.0
13,138,659.0
13,139,665.0
13,140,679.0
13,141,676.0
13,142,681.0
13,143,745.0
13,144,691.0
13,145,704.0
13,146,703.0
13,147,712.0
13,148,752.0
13,149,715.0
13,150,711.0
13,151,739.0
13,152,720.0
13,153,725.0
13,154,725.0
13,155,763.0
13,156,759.0
13,157,747.0
13,158,789.0
13,159,793.0
13,160,839.0
13,161,798.0
13,162,815.0
13,163,804.0
13,164,803.0
13,165,817.0
13,166,858.0
13,167,842.0
13,168,852.0
13,169,854.0
13,170,875.0
13,171,887.0
13,172,876.0
13,173,875.0
13,174,875.0
13,175,876.0
13,176,897.0
13,177,896.0
13,178,902.0
13,179,893.0
13,180,910.0
13,181,914.0
13,182,920.0
13,183,918.0
13,184,921.0
13,185,941.0
13,186,925.0
13,187,941.0
13,188,953.0
13,189,960.0
13,190,965.0
13,191,967.0
13,192,976.0
13,193,984.0
13,194,993.0
14,15,386.0
14,16,135.0
14,17,50.0
14,18,180.0
14,19,401.0
14,20,417.0
14,21,166.0
14,22,239.0
14,23,77.0
14,24,133.0
14,25,74.0
14,26,132.0
14,27,284.0
14,28,223.0
14,29,245.0
14,30,350.0
14,31,328.0
14,32,341.0
14,33,202.0
14,34,312.0
14,35,341.0
14,36,272.0
14,37,283.0
14,38,330.0
14,39,305.0
14,40,321.0
14,41,333.0
14,42,347.0
14,43,326.0
14,44,341.0
14,45,253.0
14,46,336.0
14,47,315.0
14,48,335.0
14,49,348.0
14,50,356.0
14,51,309.0
14,52,337.0
14,53,336.0
14,54,341.0
14,55,349.0
14,56,333.0
14,57,241.0
14,58,327.0
14,59,258.0
14,60,222.0
14,61,321.0
14,62,264.0
14,63,370.0
14,64,266.0
14,65,480.0
14,66,317.0
14,67,329.0
14,68,298.0
14,69,209.0
14,70,269.0
14,71,183.0
14,72,193.0
14,73,338.0
14,74,227.0
14,75,210.0
14,76,206.0
14,77,303.0
14,78,228.0
14,79,309.0
14,80,241.0
14,81,313.0
14,82,284.0
14,83,314.0
14,84,348.0
14,85,499.0
14,86,511.0
14,87,271.0
14,88,320.0
14,89,385.0
14,90,414.0
14,91,312.0
14,92,355.0
14,93,346.0
14,94,425.0
14,95,360.0
14,96,362.0
14,97,376.0
14,98,501.0
14,99,420.0
14,100,427.0
14,101,415.0
14,102,349.0
14,103,379.0
14,104,444.0
14,105,421.0
14,106,418.0
14,107,441.0
14,108,442.0
14,109,403.0
14,110,483.0
14,111,483.0
14,112,491.0
14,113,429.0
14,114,465.0
14,115,515.0
14,116,516.0
14,117,535.0
14,118,511.0
14,119,507.0
14,120,594.0
14,121,580.0
14,122,535.0
14,123,650.0
14,124,660.0
14,125,580.0
14,126,579.0
14,127,601.0
14,128,659.0
14,129,632.0
14,130,662.0
14,131,621.0
14,132,636.0
14,133,664.0
14,134,645.0
14,135,658.0
14,136,659.0
14,137,666.0
14,138,660.0
14,139,665.0
14,140,688.0
14,141,668.0
14,142,687.0
14,143,720.0
14,144,686.0
14,145,713.0
14,146,708.0
14,147,700.0
14,148,729.0
14,149,721.0
14,150,706.0
14,151,722.0
14,152,711.0
14,153,719.0
14,154,722.0
14,155,744.0
14,156,770.0
14,157,742.0
14,158,775.0
14,159,781.0
14,160,817.0
14,161,803.0
14,162,800.0
14,163,809.0
14,164,805.0
14,165,807.0
14,166,840.0
14,167,828.0
14,168,841.0
14,169,857.0
14,170,862.0
14,171,872.0
14,172,877.0
14,173,873.0
14,174,873.0
14,175,872.0
14,176,902.0
14,177,888.0
14,178,891.0
14,179,892.0
14,180,898.0
14,181,906.0
14,182,923.0
14,183,916.0
14,184,915.0
14,185,927.0
14,186,924.0
14,187,939.0
14,188,946.0
14,189,954.0
14,190,963.0
14,191,961.0
14,192,971.0
14,193,974.0
14,194,994.0
15,16,521.0
15,17,338.0
15,18,217.0
15,19,45.0
15,20,801.0
15,21,233.0
15,22,165.0
15,23,436.0
15,24,281.0
15,25,409.0
15,26,285.0
15,27,130.0
15,28,193.0
15,29,172.0
15,30,97.0
15,31,112.0
15,32,103.0
15,33,226.0
15,34,132.0
15,35,116.0
15,36,645.0
15,37,158.0
15,38,127.0
15,39,144.0
15,40,133.0
15,41,131.0
15,42,124.0
15,43,137.0
15,44,129.0
15,45,196.0
15,46,134.0
15,47,148.0
15,48,137.0
15,49,131.0
15,50,128.0
15,51,157.0
15,52,139.0
15,53,140.0
15,54,138.0
15,55,135.0
15,56,146.0
15,57,221.0
15,58,152.0
15,59,619.0
15,60,251.0
15,61,171.0
15,62,621.0
15,63,738.0
15,64,224.0
15,65,853.0
15,66,189.0
15,67,184.0
15,68,209.0
15,69,302.0
15,70,249.0
15,71,466.0
15,72,358.0
15,73,201.0
15,74,334.0
15,75,380.0
15,76,430.0
15,77,268.0
15,78,376.0
15,79,294.0
15,80,483.0
15,81,295.0
15,82,584.0
15,83,321.0
15,84,290.0
15,85,851.0
15,86,862.0
15,87,469.0
15,88,356.0
15,89,705.0
15,90,739.0
15,91,411.0
15,92,367.0
15,93,395.0
15,94,738.0
15,95,387.0
15,96,398.0
15,97,385.0
15,98,828.0
15,99,720.0
15,100,351.0
15,101,709.0
15,102,501.0
15,103,473.0
15,104,728.0
15,105,421.0
15,106,437.0
15,107,420.0
15,108,420.0
15,109,596.0
15,110,417.0
15,111,761.0
15,112,424.0
15,113,618.0
15,114,678.0
15,115,462.0
15,116,480.0
15,117,503.0
15,118,536.0
15,119,660.0
15,120,526.0
15,121,537.0
15,122,632.0
15,123,534.0
15,124,541.0
15,125,782.0
15,126,777.0
15,127,820.0
15,128,570.0
15,129,604.0
15,130,901.0
15,131,627.0
15,132,838.0
15,133,617.0
15,134,843.0
15,135,631.0
15,136,656.0
15,137,842.0
15,138,803.0
15,139,798.0
15,140,867.0
15,141,754.0
15,142,854.0
15,143,686.0
15,144,789.0
15,145,891.0
15,146,865.0
15,147,755.0
15,148,709.0
15,149,883.0
15,150,807.0
15,151,748.0
15,152,786.0
15,153,811.0
15,154,830.0
15,155,753.0
15,156,951.0
15,157,841.0
15,158,807.0
15,159,824.0
15,160,791.0
15,161,951.0
15,162,825.0
15,163,952.0
15,164,939.0
15,165,862.0
15,166,841.0
15,167,862.0
15,168,889.0
15,169,990.0
15,170,892.0
15,171,887.0
15,172,995.0
15,173,971.0
15,174,973.0
15,175,957.0
15,176,1039.0
15,177,952.0
15,178,935.0
15,179,1001.0
15,180,934.0
15,181,965.0
15,182,1047.0
15,183,1010.0
15,184,987.0
15,185,943.0
15,186,1025.0
15,187,1033.0
15,188,1008.0
15,189,1026.0
15,190,1051.0
15,191,1030.0
15,192,1041.0
15,193,1013.0
15,194,1102.0
16,17,183.0
16,18,311.0
16,19,534.0
16,20,283.0
16,21,296.0
16,22,369.0
16,23,104.0
16,24,255.0
16,25,134.0
16,26,253.0
16,27,415.0
16,28,350.0
16,29,374.0
16,30,480.0
16,31,457.0
16,32,471.0
16,33,325.0
16,34,440.0
16,35,469.0
16,36,153.0
16,37,409.0
16,38,458.0
16,39,432.0
16,40,448.0
16,41,460.0
16,42,474.0
16,43,453.0
16,44,468.0
16,45,376.0
16,46,462.0
16,47,441.0
16,48,461.0
16,49,474.0
16,50,483.0
16,51,434.0
16,52,463.0
16,53,462.0
16,54,467.0
16,55,475.0
16,56,458.0
16,57,360.0
16,58,452.0
16,59,155.0
16,60,335.0
16,61,443.0
16,62,166.0
16,63,250.0
16,64,381.0
16,65,352.0
16,66,436.0
16,67,449.0
16,68,414.0
16,69,307.0
16,70,378.0
16,71,191.0
16,72,269.0
16,73,455.0
16,74,312.0
16,75,275.0
16,76,244.0
16,77,406.0
16,78,295.0
16,79,406.0
16,80,251.0
16,81,410.0
16,82,236.0
16,83,403.0
16,84,447.0
16,85,385.0
16,86,398.0
16,87,296.0
16,88,399.0
16,89,304.0
16,90,325.0
16,91,371.0
16,92,433.0
16,93,415.0
16,94,345.0
16,95,432.0
16,96,431.0
16,97,451.0
16,98,405.0
16,99,348.0
16,100,517.0
16,101,348.0
16,102,376.0
16,103,424.0
16,104,380.0
16,105,490.0
16,106,482.0
16,107,514.0
16,108,515.0
16,109,398.0
16,110,563.0
16,111,419.0
16,112,570.0
16,113,422.0
16,114,441.0
16,115,588.0
16,116,584.0
16,117,600.0
16,118,560.0
16,119,506.0
16,120,664.0
16,121,644.0
16,122,555.0
16,123,729.0
16,124,739.0
16,125,549.0
16,126,549.0
16,127,560.0
16,128,730.0
16,129,686.0
16,130,606.0
16,131,666.0
16,132,600.0
16,133,722.0
16,134,610.0
16,135,710.0
16,136,703.0
16,137,640.0
16,138,649.0
16,139,658.0
16,140,659.0
16,141,680.0
16,142,665.0
16,143,770.0
16,144,689.0
16,145,683.0
16,146,688.0
16,147,721.0
16,148,775.0
16,149,698.0
16,150,709.0
16,151,753.0
16,152,724.0
16,153,725.0
16,154,721.0
16,155,779.0
16,156,736.0
16,157,744.0
16,158,800.0
16,159,801.0
16,160,860.0
16,161,781.0
16,162,826.0
16,163,789.0
16,164,790.0
16,165,822.0
16,166,873.0
16,167,850.0
16,168,857.0
16,169,840.0
16,170,883.0
16,171,898.0
16,172,865.0
16,173,868.0
16,174,868.0
16,175,872.0
16,176,880.0
16,177,896.0
16,178,906.0
16,179,883.0
16,180,915.0
16,181,915.0
16,182,906.0
16,183,911.0
16,184,918.0
16,185,950.0
16,186,917.0
16,187,934.0
16,188,952.0
16,189,957.0
16,190,958.0
16,191,964.0
16,192,973.0
16,193,988.0
16,194,982.0
17,18,130.0
17,19,352.0
17,20,464.0
17,21,117.0
17,22,189.0
17,23,107.0
17,24,87.0
17,25,90.0
17,26,86.0
17,27,234.0
17,28,174.0
17,29,196.0
17,30,300.0
17,31,278.0
17,32,291.0
17,33,154.0
17,34,263.0
17,35,291.0
17,36,314.0
17,37,233.0
17,38,281.0
17,39,255.0
17,40,272.0
17,41,283.0
17,42,297.0
17,43,277.0
17,44,291.0
17,45,205.0
17,46,286.0
17,47,266.0
17,48,286.0
17,49,298.0
17,50,307.0
17,51,260.0
17,52,288.0
17,53,287.0
17,54,291.0
17,55,300.0
17,56,284.0
17,57,195.0
17,58,278.0
17,59,295.0
17,60,178.0
17,61,273.0
17,62,300.0
17,63,411.0
17,64,220.0
17,65,523.0
17,66,270.0
17,67,281.0
17,68,251.0
17,69,173.0
17,70,226.0
17,71,191.0
17,72,168.0
17,73,291.0
17,74,196.0
17,75,190.0
17,76,199.0
17,77,261.0
17,78,205.0
17,79,271.0
17,80,242.0
17,81,274.0
17,82,303.0
17,83,278.0
17,84,307.0
17,85,535.0
17,86,547.0
17,87,264.0
17,88,288.0
17,89,412.0
17,90,442.0
17,91,289.0
17,92,322.0
17,93,318.0
17,94,451.0
17,95,330.0
17,96,333.0
17,97,344.0
17,98,531.0
17,99,442.0
17,100,389.0
17,101,436.0
17,102,338.0
17,103,360.0
17,104,463.0
17,105,391.0
17,106,390.0
17,107,409.0
17,108,410.0
17,109,402.0
17,110,448.0
17,111,501.0
17,112,456.0
17,113,428.0
17,114,470.0
17,115,482.0
17,116,485.0
17,117,505.0
17,118,487.0
17,119,502.0
17,120,562.0
17,121,550.0
17,122,522.0
17,123,614.0
17,124,624.0
17,125,585.0
17,126,583.0
17,127,610.0
17,128,626.0
17,129,605.0
17,130,675.0
17,131,598.0
17,132,642.0
17,133,635.0
17,134,650.0
17,135,632.0
17,136,635.0
17,137,668.0
17,138,657.0
17,139,660.0
17,140,691.0
17,141,656.0
17,142,688.0
17,143,694.0
17,144,677.0
17,145,716.0
17,146,708.0
17,147,684.0
17,148,705.0
17,149,722.0
17,150,697.0
17,151,703.0
17,152,699.0
17,153,709.0
17,154,714.0
17,155,724.0
17,156,774.0
17,157,733.0
17,158,758.0
17,159,765.0
17,160,793.0
17,161,802.0
17,162,782.0
17,163,808.0
17,164,803.0
17,165,793.0
17,166,820.0
17,167,812.0
17,168,827.0
17,169,855.0
17,170,845.0
17,171,853.0
17,172,873.0
17,173,866.0
17,174,866.0
17,175,863.0
17,176,900.0
17,177,876.0
17,178,877.0
17,179,887.0
17,180,882.0
17,181,893.0
17,182,920.0
17,183,909.0
17,184,905.0
17,185,909.0
17,186,918.0
17,187,932.0
17,188,934.0
17,189,944.0
17,190,955.0
17,191,951.0
17,192,961.0
17,193,960.0
17,194,990.0
18,19,225.0
18,20,587.0
18,21,16.0
18,22,59.0
18,23,220.0
18,24,65.0
18,25,193.0
18,26,69.0
18,27,104.0
18,28,47.0
18,29,67.0
18,30,170.0
18,31,148.0
18,32,161.0
18,33,46.0
18,34,133.0
18,35,161.0
18,36,429.0
18,37,105.0
18,38,151.0
18,39,127.0
18,40,142.0
18,41,154.0
18,42,167.0
18,43,148.0
18,44,162.0
18,45,86.0
18,46,157.0
18,47,138.0
18,48,157.0
18,49,169.0
18,50,177.0
18,51,133.0
18,52,159.0
18,53,158.0
18,54,163.0
18,55,171.0
18,56,156.0
18,57,87.0
18,58,151.0
18,59,402.0
18,60,90.0
18,61,149.0
18,62,404.0
18,63,521.0
18,64,114.0
18,65,636.0
18,66,149.0
18,67,159.0
18,68,137.0
18,69,124.0
18,70,130.0
18,71,255.0
18,72,164.0
18,73,173.0
18,74,160.0
18,75,190.0
18,76,230.0
18,77,169.0
18,78,194.0
18,79,188.0
18,80,283.0
18,81,192.0
18,82,375.0
18,83,206.0
18,84,216.0
18,85,636.0
18,86,647.0
18,87,283.0
18,88,231.0
18,89,494.0
18,90,527.0
18,91,260.0
18,92,259.0
18,93,269.0
18,94,529.0
18,95,273.0
18,96,280.0
18,97,281.0
18,98,617.0
18,99,514.0
18,100,301.0
18,101,505.0
18,102,336.0
18,103,333.0
18,104,527.0
18,105,328.0
18,106,335.0
18,107,341.0
18,108,341.0
18,109,421.0
18,110,367.0
18,111,563.0
18,112,375.0
18,113,446.0
18,114,500.0
18,115,408.0
18,116,416.0
18,117,439.0
18,118,440.0
18,119,506.0
18,120,486.0
18,121,481.0
18,122,503.0
18,123,526.0
18,124,535.0
18,125,612.0
18,126,608.0
18,127,644.0
18,128,546.0
18,129,543.0
18,130,719.0
18,131,548.0
18,132,669.0
18,133,568.0
18,134,676.0
18,135,571.0
18,136,583.0
18,137,684.0
18,138,660.0
18,139,659.0
18,140,708.0
18,141,637.0
18,142,701.0
18,143,632.0
18,144,664.0
18,145,734.0
18,146,717.0
18,147,654.0
18,148,648.0
18,149,733.0
18,150,683.0
18,151,662.0
18,152,675.0
18,153,692.0
18,154,704.0
18,155,677.0
18,156,794.0
18,157,720.0
18,158,720.0
18,159,731.0
18,160,737.0
18,161,808.0
18,162,742.0
18,163,812.0
18,164,804.0
18,165,764.0
18,166,773.0
18,167,776.0
18,168,796.0
18,169,856.0
18,170,808.0
18,171,811.0
18,172,868.0
18,173,853.0
18,174,854.0
18,175,845.0
18,176,903.0
18,177,851.0
18,178,845.0
18,179,879.0
18,180,848.0
18,181,867.0
18,182,918.0
18,183,895.0
18,184,883.0
18,185,868.0
18,186,907.0
18,187,919.0
18,188,910.0
18,189,923.0
18,190,940.0
18,191,929.0
18,192,939.0
18,193,927.0
18,194,982.0
19,20,812.0
19,21,240.0
19,22,168.0
19,23,445.0
19,24,287.0
19,25,417.0
19,26,290.0
19,27,126.0
19,28,193.0
19,29,170.0
19,30,73.0
19,31,94.0
19,32,81.0
19,33,225.0
19,34,115.0
19,35,92.0
19,36,652.0
19,37,147.0
19,38,105.0
19,39,128.0
19,40,113.0
19,41,107.0
19,42,97.0
19,43,115.0
19,44,103.0
19,45,186.0
19,46,109.0
19,47,128.0
19,48,112.0
19,49,102.0
19,50,97.0
19,51,137.0
19,52,113.0
19,53,114.0
19,54,111.0
19,55,106.0
19,56,121.0
19,57,211.0
19,58,127.0
19,59,624.0
19,60,242.0
19,61,147.0
19,62,624.0
19,63,743.0
19,64,208.0
19,65,859.0
19,66,165.0
19,67,157.0
19,68,188.0
19,69,293.0
19,70,232.0
19,71,464.0
19,72,350.0
19,73,172.0
19,74,321.0
19,75,371.0
19,76,423.0
19,77,245.0
19,78,365.0
19,79,270.0
19,80,475.0
19,81,271.0
19,82,579.0
19,83,298.0
19,84,261.0
19,85,851.0
19,86,861.0
19,87,457.0
19,88,333.0
19,89,701.0
19,90,734.0
19,91,391.0
19,92,340.0
19,93,370.0
19,94,732.0
19,95,360.0
19,96,372.0
19,97,356.0
19,98,823.0
19,99,713.0
19,100,316.0
19,101,701.0
19,102,481.0
19,103,449.0
19,104,718.0
19,105,389.0
19,106,407.0
19,107,387.0
19,108,386.0
19,109,578.0
19,110,380.0
19,111,750.0
19,112,387.0
19,113,599.0
19,114,660.0
19,115,424.0
19,116,443.0
19,117,466.0
19,118,503.0
19,119,637.0
19,120,486.0
19,121,498.0
19,122,603.0
19,123,491.0
19,124,498.0
19,125,761.0
19,126,756.0
19,127,800.0
19,128,528.0
19,129,566.0
19,130,883.0
19,131,591.0
19,132,816.0
19,133,577.0
19,134,821.0
19,135,593.0
19,136,619.0
19,137,818.0
19,138,776.0
19,139,770.0
19,140,842.0
19,141,723.0
19,142,828.0
19,143,646.0
